,invoice_id,customer,status,invoice_modified,invoice_created
129,inv_1130,7385d947-67c4-4168-89f3-028f85c20e62,sent,day1,day1
130,inv_1131,e4da60be-c1cd-49b7-becb-5376996abe34,sent,day1,day1
131,inv_1132,0ca3ffd5-0f8c-447a-904b-305b18738da0,draft,day1,day1
132,inv_1133,302f9942-1d2b-482c-a5ae-e0f80a077827,sent,day1,day1
133,inv_1134,c68c00aa-6dbc-478a-acef-d4410a4a14a2,sent,day1,day1
134,inv_1135,107eea57-9312-473f-a946-ad30bd1a325f,sent,day1,day1
135,inv_1136,d275832b-5b45-4174-9c17-3044462a85b3,sent,day1,day1
136,inv_1137,c2280a0f-3974-4d40-8f99-f5f81b24bab5,sent,day1,day1
137,inv_1138,90bbd39c-7e20-4587-92ec-e7f43a7dfbba,sent,day1,day1
138,inv_1139,ff3865ad-05b0-4c16-842a-71c3d7a13b1d,sent,day1,day1
139,inv_1140,10201511-b190-494a-9435-f303bc1cd11b,sent,day1,day1
140,inv_1141,174b1293-f1af-4f86-a585-e5646361c5f4,sent,day1,day1
141,inv_1142,d98d343f-86e5-4d26-9250-56094ec84a43,sent,day1,day1
142,inv_1143,1eb96aba-3453-42f1-9f09-6a5c2dd96ca3,sent,day1,day1
143,inv_1144,aacd1862-9d62-4f74-9b5c-4b1d55d416a0,sent,day1,day1
144,inv_1145,afc55624-7b26-4184-98eb-46580c22fdf1,sent,day1,day1
145,inv_1146,e9229290-235f-41d1-a87d-cc0d42982034,sent,day1,day1
146,inv_1147,a8906792-ef9a-466d-a7d8-eb047a31d8aa,sent,day1,day1
147,inv_1148,0a3fb178-b69d-421a-99a9-612e16fe8aa5,sent,day1,day1
148,inv_1149,3d3ead01-c2cb-4b63-89a8-6761867087f2,sent,day1,day1
149,inv_1150,8c64750d-5ffa-4a91-8523-5d07cfa209ec,sent,day1,day1
150,inv_1151,177675d0-fed1-4c74-a7bc-f23f2a8a293d,sent,day1,day1
151,inv_1152,7352c8df-12ed-4509-a095-b5fbdaf80c7f,draft,day1,day1
152,inv_1153,eb1a7f2f-620a-48b4-96f9-ae4072d1e560,sent,day1,day1
153,inv_1154,e0d98d95-30da-43b0-be5b-9a51efa54d35,sent,day1,day1
154,inv_1155,28b6a297-8958-4945-812c-efbae65b6794,sent,day1,day1
155,inv_1156,727a8692-4d9b-400d-980c-b9d30b2f0254,sent,day1,day1
156,inv_1157,206f7d1c-1b6f-426f-885a-8c3e2e41a9f8,sent,day1,day1
157,inv_1158,f903b71b-4de6-48c6-b53e-c30d015a5617,sent,day1,day1
158,inv_1159,cd9972e1-246b-4bd6-a613-3cee967345f3,sent,day1,day1
159,inv_1160,51f6ab4a-3f85-4f5d-9a4e-bedd2b9661fc,sent,day1,day1
160,inv_1161,0afe63e7-9fec-4070-ba72-eee464053a93,sent,day1,day1
161,inv_1162,e6d643c9-e7e7-4795-b8e6-3d3aac832962,sent,day1,day1
162,inv_1163,36ada41f-de93-4860-a6fc-3bacb012e0ab,sent,day1,day1
163,inv_1164,77f45456-1f4b-4c6f-a28c-e68c837241c3,sent,day1,day1
164,inv_1165,c8a02e22-5e09-4415-814c-7940efe70470,sent,day1,day1
165,inv_1166,03a58b41-ff63-4ce2-b123-5af1092228a1,sent,day1,day1
166,inv_1167,2694c308-955d-412d-8b08-bdc416df740d,sent,day1,day1
167,inv_1168,5885b15c-45bd-439a-9417-931d02eb610f,draft,day1,day1
168,inv_1169,b8e66c35-18b5-4b81-b89c-087c40ad7166,sent,day1,day1
169,inv_1170,2468e387-466b-4522-9753-569a57fd02bb,sent,day1,day1
170,inv_1171,e2a0edc9-fbd7-4235-b1c5-6641dbf41c55,sent,day1,day1
171,inv_1172,5149e82b-fbe3-4f9e-949e-978d3ffa0530,sent,day1,day1
172,inv_1173,4e19e59e-3cb6-4db6-b893-f093e9bcce4d,sent,day1,day1
173,inv_1174,91ccec41-b39b-437d-a56f-46f4e3e4ff1f,draft,day1,day1
174,inv_1175,5dd943b7-dc19-4028-9273-04276c42cd37,sent,day1,day1
175,inv_1176,01b37dcf-8afb-4bfc-9bf2-cdc2c1575830,sent,day1,day1
176,inv_1177,4d33b996-9cff-4a20-91a7-291a62551597,sent,day1,day1
177,inv_1178,c08632c5-6573-4c74-afea-b7b3c64d4a3c,sent,day1,day1
178,inv_1179,10ca47cd-2f3c-4558-bfbe-7f6549d0b026,sent,day1,day1
179,inv_1180,c2fb1d1f-b197-418d-b9e2-c9357143f890,sent,day1,day1
180,inv_1181,a97d616f-0761-4e04-a390-141dfd6640d4,sent,day1,day1
181,inv_1182,6ac24ce0-c698-42de-ac8d-bb4863f3804b,sent,day1,day1
182,inv_1183,0be78449-5606-40e4-bfb4-138ab270114f,sent,day1,day1
183,inv_1184,48c0b4bd-ecc0-4c19-a479-ae1b662b3a29,sent,day1,day1
184,inv_1185,cbdb8a72-f588-48a7-b9a2-5e85c16fd5dc,sent,day1,day1
185,inv_1186,ea831e3b-8aa0-4798-926d-df8a4925d5a1,sent,day1,day1
186,inv_1187,718c6be9-12cb-4aa7-8dd2-6eb497b9ed9b,draft,day1,day1
187,inv_1188,a0760a75-ffb6-48ce-9f90-fdb3e9471979,sent,day1,day1
188,inv_1189,963113e8-2631-4002-b68f-18b61478cbcb,sent,day1,day1
189,inv_1190,6da1add0-baa0-4040-9e5b-2708d8883175,sent,day1,day1
190,inv_1191,9164983f-50db-402a-a9f9-0b99fac5f070,sent,day1,day1
191,inv_1192,f7050481-8415-4927-ba03-09f4e0418753,sent,day1,day1
192,inv_1193,bdd74201-5e91-4804-a87e-c057fdcdf01e,draft,day1,day1
193,inv_1194,11fe7b75-cc9f-440d-aec8-c539d5536982,sent,day1,day1
194,inv_1195,59c5ae51-1eda-4141-aac2-c01284bb9bbf,sent,day1,day1
195,inv_1196,f5702fa5-38a9-4935-9e3f-585ea1f3e2d4,sent,day1,day1
196,inv_1197,e2cc8aa6-1671-4d78-8f9f-b8e516d899c9,sent,day1,day1
197,inv_1198,bd66c361-bbfc-428e-a754-86fd0644283d,sent,day1,day1
198,inv_1199,7db07f8f-4ed4-4b82-83cc-771583113bef,sent,day1,day1
199,inv_1200,85e97b46-7f1f-48ac-a21a-e8e752ea2f3b,sent,day1,day1
200,inv_1201,71d0dbbf-f574-4948-983b-b3edf497544e,sent,day1,day1
201,inv_1202,c3280287-165a-4f65-94ce-517a0e0a2217,sent,day1,day1
202,inv_1203,6c83eba9-6d83-4e07-a09b-11b25e969974,sent,day1,day1
203,inv_1204,fda34ee7-3c1d-4cc7-a906-76e89d2b40ee,sent,day1,day1
204,inv_1205,4b6a4388-6ee3-4244-8ed6-6f7bf3d7ba83,sent,day1,day1
205,inv_1206,3c87465b-d506-4948-8887-016cf3166ee0,sent,day1,day1
206,inv_1207,8f4a15d8-9e1d-4df5-995a-5c7a78c8971d,sent,day1,day1
207,inv_1208,942e86b8-51d5-4a03-b71d-3ade40dab2af,sent,day1,day1
208,inv_1209,932c11d0-f189-4222-8229-67f54065ed6d,sent,day1,day1
209,inv_1210,93fb6662-425e-4f1f-af52-c80fb3249eb5,sent,day1,day1
210,inv_1211,73078e9e-c682-4266-aaa9-3c5fb4e31589,sent,day1,day1
211,inv_1212,de0e86b3-c471-4b30-9f90-58f911588ff6,sent,day1,day1
212,inv_1213,e1023272-425e-45d9-b3ac-61336330cb6b,sent,day1,day1
213,inv_1214,c9a103f0-38d3-44af-89bc-75c8ea04c46c,sent,day1,day1
214,inv_1215,5b6ed810-e893-40dd-822b-c2336dc15a86,sent,day1,day1
215,inv_1216,b8de8fb7-075b-434e-984b-21821054eab9,sent,day1,day1
216,inv_1217,29b6d2ac-63a4-4700-b0df-21acbc9d4cdc,sent,day1,day1
217,inv_1218,5a5e17d4-cabe-4157-8557-8cdee29e4935,draft,day1,day1
218,inv_1219,026a6dff-2a64-4906-afdf-2f0ddcebcffa,sent,day1,day1
219,inv_1220,d5f1d40f-ad7f-4f53-b0bf-1460c1b8719c,draft,day1,day1
220,inv_1221,4e9cc919-e2ef-49f6-b0a2-445e64a7a684,sent,day1,day1
221,inv_1222,b8230712-c690-4fb5-b112-6674234041fd,sent,day1,day1
222,inv_1223,cae92217-fed5-4944-bfb3-6d1937ee03b9,sent,day1,day1
223,inv_1224,5138c417-0e5f-46f5-9f74-071f9c638b58,sent,day1,day1
224,inv_1225,e907eb46-8f3c-4110-8fe3-be4b277bcdda,sent,day1,day1
225,inv_1226,e1aa6532-92bc-4b2f-81b0-4c8de4442ee4,sent,day1,day1
226,inv_1227,caff645a-4840-4c24-afdb-5d23795f6b97,sent,day1,day1
227,inv_1228,aaa8be1b-5148-4c66-ab2e-257591c28f96,sent,day1,day1
228,inv_1229,90f94d5b-be2f-4fb3-8f28-deb3c8568eca,sent,day1,day1
229,inv_1230,752ab587-507d-4935-be3d-8892dc238de4,sent,day1,day1
230,inv_1231,1cd3fe8b-ec8a-4c84-86dd-b45fe0dd1751,draft,day1,day1
231,inv_1232,1559550c-38cc-44a0-91ae-0b8d0e498d3e,sent,day1,day1
232,inv_1233,ca995233-6b4d-41e8-9f7f-525fe24ea465,sent,day1,day1
233,inv_1234,a9146e63-217b-41d7-a54c-071a089b6058,sent,day1,day1
234,inv_1235,de062fc0-7558-4944-927a-d6b28ad86b2c,sent,day1,day1
235,inv_1236,a2eb7f88-d32d-477c-8bdc-69845a731e5e,sent,day1,day1
236,inv_1237,586482f2-a7d7-4cb9-87ea-8b2e3ae2c103,sent,day1,day1
237,inv_1238,8c049b6a-89f3-4c25-a618-e284176616f2,sent,day1,day1
238,inv_1239,86e28dd8-b151-4e8c-86ac-ab527f010b81,sent,day1,day1
239,inv_1240,a6c6fc13-fb7b-464c-94d6-9c2dab88a01e,sent,day1,day1
240,inv_1241,93e4b527-4566-4aa9-9748-316b23eac9a1,draft,day1,day1
241,inv_1242,5668640b-1b4c-4166-82f3-272fc93bd658,sent,day1,day1
242,inv_1243,ac0dd3a8-8e46-4e01-8eb4-48024eaf833b,sent,day1,day1
243,inv_1244,882a6af4-74e2-42e3-a91c-07fc7ea90587,sent,day1,day1
244,inv_1245,417d6350-af72-4323-8a27-5f4bfbacac70,sent,day1,day1
245,inv_1246,b540fb70-d227-480f-9339-63a4ba4feccf,sent,day1,day1
246,inv_1247,64577d46-86dd-4712-9f6c-249e62e7601c,sent,day1,day1
247,inv_1248,e99a921e-ca49-40a0-8bd7-bd98196f7423,sent,day1,day1
248,inv_1249,623babaf-f0cd-4f41-94b4-f76fe7fef8a2,sent,day1,day1
249,inv_1250,31794d8f-206f-43bb-aa60-b180967b29be,sent,day1,day1
250,inv_1251,9d38dc88-e8fe-473b-a22a-60aecd29b370,sent,day1,day1
251,inv_1252,a3c01a0a-5459-4847-8636-1bfc1b28921a,sent,day1,day1
252,inv_1253,ec773956-ab44-42be-99af-a437cc009452,sent,day1,day1
253,inv_1254,01e004b7-4b52-4802-ba12-79150d12327f,sent,day1,day1
254,inv_1255,7a22076a-af89-4042-83e9-6d164e8302b2,sent,day1,day1
255,inv_1256,28e35c81-5f4d-4e59-bea6-a1f936019c8d,sent,day1,day1
256,inv_1257,8733ee7a-7e28-442b-9004-8bebfea6364f,sent,day1,day1
257,inv_1258,27e1417e-6436-452c-8012-7205bf1748e6,sent,day1,day1
258,inv_1259,d97d4119-2e18-406f-81f4-8d34dd74e731,sent,day1,day1
259,inv_1260,5e9acb33-dc45-4573-a0fd-455d5a3c6476,sent,day1,day1
260,inv_1261,715cd50d-f5a3-4f8d-a482-3bcd0c2eb24f,sent,day1,day1
261,inv_1262,96ad2e68-697e-4725-9bfe-26939d7d951f,sent,day1,day1
262,inv_1263,5f9574d9-9a05-4ef0-9166-a85bff5cd09f,sent,day1,day1
263,inv_1264,aa30abdc-177e-4305-8756-5641a791f71f,sent,day1,day1
264,inv_1265,52628c2d-df06-4ece-957a-f04192b91dec,sent,day1,day1
265,inv_1266,a666a85e-f187-4915-9b6a-2c014cf85303,sent,day1,day1
266,inv_1267,fae8d27f-b1de-47b5-9692-96ad2a70d41c,sent,day1,day1
267,inv_1268,1ded1efc-c6d5-4020-9268-5c611af9f14c,sent,day1,day1
268,inv_1269,e98d70c6-6596-4039-a769-9ee58e31a1be,sent,day1,day1
269,inv_1270,8a1a3c11-45f4-4d34-8029-9115884d092f,sent,day1,day1
270,inv_1271,0cb4fd1b-c248-46f7-8894-7c18c74a4619,sent,day1,day1
271,inv_1272,a8948a8d-9da4-440a-aa7d-4225868cd6cf,sent,day1,day1
272,inv_1273,62c65539-2c82-4048-ae43-7056190b0d36,sent,day1,day1
273,inv_1274,c85d77f8-d0e8-4674-a113-2241864eb27c,draft,day1,day1
274,inv_1275,3c8242cf-c982-4250-bbba-5cfe4a9c87a7,draft,day1,day1
275,inv_1276,ea3b6d82-e4ec-4f02-b7e8-249e51517ff5,draft,day1,day1
276,inv_1277,02d5f656-2034-4ccb-9613-3ac7b2cd5585,sent,day1,day1
277,inv_1278,5c1023ae-ac87-446f-8320-038acca586f0,sent,day1,day1
278,inv_1279,b4f913c6-699e-4d1a-9f98-6d05e4867f39,sent,day1,day1
279,inv_1280,ef616414-78b2-42af-8f62-e18175d78a7c,sent,day1,day1
280,inv_1281,526dc798-96d7-49fb-bc8d-2957f867495c,sent,day1,day1
281,inv_1282,8c166873-5d67-48ad-8e57-995272cd6355,sent,day1,day1
282,inv_1283,a0c4125f-baaf-4ccb-a578-6d32cb234690,sent,day1,day1
283,inv_1284,0a7843db-7e56-4c71-96a3-e2c34f2b6a20,sent,day1,day1
284,inv_1285,f4568768-3cae-499a-b59d-b97b8b6c9198,draft,day1,day1
285,inv_1286,c11dc931-29b4-4985-be74-bba5c2f0b067,sent,day1,day1
286,inv_1287,24cd2224-ad95-46a9-b42d-492680e8cf5b,sent,day1,day1
287,inv_1288,2f1535b7-1df4-4ded-9749-51b5526bf5fd,sent,day1,day1
288,inv_1289,88961300-6b99-4b97-aa85-462e2764a617,sent,day1,day1
289,inv_1290,68a2919c-4033-4217-9a81-016aa89bace8,sent,day1,day1
290,inv_1291,c4afb7c2-714e-4876-90df-da84cdfc38b5,sent,day1,day1
291,inv_1292,47fd99d5-6b0e-4a23-b956-d5e6526686ce,sent,day1,day1
292,inv_1293,7aa36cfe-0c99-4ee7-99e4-34ad62a24c01,sent,day1,day1
293,inv_1294,2dca9fed-d1a4-4f7a-87d7-8527a0dcab4a,sent,day1,day1
294,inv_1295,b4dc5dac-62eb-4ec5-8f9c-96db52c99a36,sent,day1,day1
295,inv_1296,5bb0aeb6-fcc4-45ba-8e63-331046b94a25,sent,day1,day1
296,inv_1297,94e6fcc8-626c-43fb-b3d9-f1dd96795102,sent,day1,day1
297,inv_1298,b3a9b6c9-e5b2-4a68-ba54-2eb92a278ef4,sent,day1,day1
298,inv_1299,2cb8fbf8-a913-4a95-ae1e-31d2a31aefd4,sent,day1,day1
299,inv_1300,b192c498-d543-43f7-bd61-4ef8b5ad77b2,draft,day1,day1
300,inv_1301,a1bdc7b9-d75a-4d83-abbe-f2286cd28266,sent,day1,day1
301,inv_1302,b1efc444-f430-4c8e-81ea-030990445fe1,sent,day1,day1
302,inv_1303,4f9366a4-9b0e-436b-81f6-4e71e660cdfe,sent,day1,day1
303,inv_1304,67ba4d5d-ac75-4f52-9480-234480d6ff9b,sent,day1,day1
304,inv_1305,bab0c1e7-ab9b-4a6f-903b-4a72ff37abe2,sent,day1,day1
305,inv_1306,8facc2b4-aa6e-48e8-a332-4afa88f6e040,draft,day1,day1
306,inv_1307,1bb992ff-eadd-40c2-8709-a44eeda50dbc,sent,day1,day1
307,inv_1308,262a92e6-9c35-4faf-b1bf-f7d382eacce3,sent,day1,day1
308,inv_1309,7a7941fa-5d89-4fa6-a58b-9159491052d0,sent,day1,day1
309,inv_1310,2d867f61-4939-45c5-83f0-967e6a18e1d5,sent,day1,day1
310,inv_1311,36cb0732-0e53-4d43-968f-a1acd768c1a8,sent,day1,day1
311,inv_1312,87146102-a160-4644-8f4e-3d71d747ee45,sent,day1,day1
312,inv_1313,8f33d2d1-bc9d-441f-851e-4934ed379f53,sent,day1,day1
313,inv_1314,5d138ac6-5d7a-476e-a748-13a765da8394,sent,day1,day1
314,inv_1315,c21f2a53-3a25-4fe7-a1fa-169b845a7725,sent,day1,day1
315,inv_1316,59e00912-a51a-4b1d-b682-318302076902,draft,day1,day1
316,inv_1317,f08c55c2-3e1d-46f8-9330-6102018e08b7,sent,day1,day1
